onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	parms_1	parms_2	parms_3	sigma	nrBlinks	meanPupilArea
20.3915772576332	4.00385268950462	BOTH	24.3954299471378	1	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.333859510655091	n/a	n/a	n/a	n/a	4	1503.11374407583
25.379570661068	4.01973771643638	BOTH	29.3993083775043	2	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.170744540910287	1418.08460549636	0.0877580106812208	-2.29809277226265e-05	54.438635704541	2	1485.86802030457
30.383691691637	4.0196396894455	BOTH	34.4033313810825	3	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.50407787424362	n/a	n/a	n/a	n/a	6	1427.08700265252
35.3874622216225	4.02019435501099	BOTH	39.4076565766335	4	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.253354380426204	n/a	n/a	n/a	n/a	3	1674.79950669486
40.4084524326324	4.01971655964851	BOTH	44.428168992281	5	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.196264141015522	1593.82868689471	0.155954085079417	-3.29008702384518e-05	61.3187146085104	6	1740.62389525368
45.4125332651138	4.01957551288605	BOTH	49.4321087779999	6	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.325177584846093	n/a	n/a	n/a	n/a	4	1781.18986354776
50.4332360935211	4.01963157892227	BOTH	54.4528676724434	7	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.400157853196527	n/a	n/a	n/a	n/a	5	1484.46929824561
55.4540732688904	4.01967741918563	BOTH	59.473750688076	8	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.105761641673244	1311.05641301439	-0.0434444288492152	-1.30609666096013e-06	31.0760252143251	4	1206.51279788173
60.4578420352936	4.02039922571183	BOTH	64.4782412610054	9	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.732965009208103	n/a	n/a	n/a	n/a	11	1108.6354679803
65.4787091834545	4.02003955650329	BOTH	69.4987487399578	10	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.354380426203631	n/a	n/a	n/a	n/a	5	2524.29299103504
70.482796715498	4.01967777180671	BOTH	74.5024744873047	11	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.11260194685609	2499.16434922977	-0.492757301963423	9.72921772029792e-05	90.7656527844242	2	2012.71360806404
75.5036317751408	4.01969892883301	BOTH	79.5233307039738	12	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.354380426203631	n/a	n/a	n/a	n/a	3	1756.78484107579
80.5076516048908	4.01995281267166	BOTH	84.5276044175625	13	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.204682978163641	1784.910103314	-0.0514772125796251	3.04351829663804e-05	44.6232001887972	3	1839.99933840556
85.5116499249935	4.0199619808197	BOTH	89.5316119058132	14	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.237042883451723	1833.76368253703	-0.0250163077730169	-4.71223931119937e-06	70.3883993163274	3	1753.68551724138
90.51570677948	4.01972960639	BOTH	94.53543638587	15	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.299657984740858	n/a	n/a	n/a	n/a	3	1558.05897821187
95.5364036133289	4.01983045506478	BOTH	99.5562340683937	16	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.100236779794791	1239.19519347098	0.0990738286741487	-1.79627085343894e-05	31.2576918510646	1	1351.14619883041
100.540563784838	4.01985302209853	BOTH	104.560416806936	17	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.171007629571165	1426.45630638738	0.106105998012842	-2.47534252358187e-05	65.8598562924275	2	1499.71342430974
105.544534248114	4.01969328689574	BOTH	109.564227535009	18	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.281241778479348	n/a	n/a	n/a	n/a	4	1721.67972181552
110.548557603836	4.01986113262177	BOTH	114.568418736458	19	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.248355695869508	1515.30789556936	0.452947307367656	-9.75405276241216e-05	56.5669218307706	4	1924.73643682184
115.552622921228	4.01988898921013	BOTH	119.572511910439	20	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.175480136806104	1944.94794722878	-0.114950124848496	1.81997749824592e-06	59.2017697980302	2	1709.04435226548
120.556759114504	4.01978249907494	BOTH	124.576541613579	21	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.0841883714811892	1743.99452382406	-0.0844245287608631	1.3896469747784e-05	37.6048360076311	2	1646.78713013502
125.560981346369	4.01997996401788	BOTH	129.580961310387	22	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.168639831623257	1494.4493653287	0.0517823384096734	-1.86103282162918e-05	23.8057826127969	2	1495.0667721519
130.564875291824	4.0199637439251	BOTH	134.584839035749	23	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.274401473296501	n/a	n/a	n/a	n/a	4	1419.93618564177
135.585719519377	4.01987347435951	BOTH	139.605592993736	24	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.571428571428571	n/a	n/a	n/a	n/a	12	1174.68815224064
140.589720660448	4.02000112152098	BOTH	144.609721781969	25	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.528808208366219	n/a	n/a	n/a	n/a	13	1062.45616973758
145.593555014133	4.02036678457262	BOTH	149.613921798706	26	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.249671139173902	1143.15094050034	-0.0426019180792323	2.44339813098465e-05	47.5615602616144	4	1162.57258064516
150.61450220561	4.01987841081618	BOTH	154.634380616426	27	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.095501183898974	1409.79438780947	0.147692668142877	-2.43672569129357e-05	35.7157436971562	2	1581.11780104712
155.618794960976	4.01955611896517	BOTH	159.638351079941	28	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.079715864246251	1702.60768512977	-0.0626455966450427	9.37082803608209e-06	26.1144267996021	1	1619.10120068611
160.622752024651	4.01981070852281	BOTH	164.642562733173	29	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.359905288082084	n/a	n/a	n/a	n/a	3	1103.70694615701
165.643412186623	4.01995210766793	BOTH	169.663364294291	30	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.542225730071034	n/a	n/a	n/a	n/a	11	1824.36149425287
170.664135466814	4.01998419570924	BOTH	174.684119662523	31	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.548539857932123	n/a	n/a	n/a	n/a	7	2142.16375291375
175.668170106649	4.01979201960563	BOTH	179.687962126255	32	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.385951065509077	n/a	n/a	n/a	n/a	6	1624.57155098543
180.67227244854	4.01998701643944	BOTH	184.692259464979	33	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.19679031833728	1599.12583423225	-0.0534167926039169	-1.38222877154112e-05	44.0556132148762	2	1382.42286275794
185.692965051174	4.01978038311006	BOTH	189.712745434284	34	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.61273349118653	n/a	n/a	n/a	n/a	6	1399.25747282609
190.713649190903	4.02004801917076	BOTH	194.733697210073	35	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.298605630097343	n/a	n/a	n/a	n/a	2	1294.70330082521
195.734544548035	4.01972255396842	BOTH	199.754267102003	36	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.174690870823468	978.392300211363	0.159489447046035	-4.33704735270055e-05	31.2513221566334	2	1077.84475613644
200.738631727695	4.02014675188065	BOTH	204.758778479576	37	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.397790055248619	n/a	n/a	n/a	n/a	8	955.405854084753
205.759550004721	4.01957128167152	BOTH	209.779121286392	38	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.0336753485924757	1145.91019829345	0.030803712032379	2.47510065693466e-05	45.9491711907189	1	1327.94690988293
210.780007764578	4.02010796403883	BOTH	214.800115728617	39	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.613259668508287	n/a	n/a	n/a	n/a	10	2099.17074829932
215.800941556931	4.01964109969137	BOTH	219.820582656622	40	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.297553275453828	n/a	n/a	n/a	n/a	4	2111.95056179775
220.821599603176	4.02002051520347	BOTH	224.84162011838	41	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.181531176006314	2440.25657648794	-0.123912189299377	4.45750457789162e-06	50.2394199864664	3	2202.12986178078
225.84226928544	4.01972960662843	BOTH	229.861998892069	42	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.181268087345435	1883.62633570548	0.0775536262989407	-3.94574864343614e-05	52.9340349094748	3	1812.02474293059
230.846296520233	4.0198410334587	BOTH	234.866137553692	43	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	1	n/a	n/a	n/a	n/a	4	n/a
235.866988065004	4.02005084013939	BOTH	239.887038905144	44	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.388845040778742	n/a	n/a	n/a	n/a	5	1447.80068876453
240.887865438461	4.02007975506783	BOTH	244.907945193529	45	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.242830833991055	1268.99935237618	0.374162978205763	-6.34961192318419e-05	71.4700981105582	3	1689.77831827658
245.908479407549	4.01999512696267	BOTH	249.928474534512	46	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.223625361746909	1964.19539173752	0.142531242138156	-3.34353091641001e-05	73.5963245423944	3	2071.9742460183
250.929470676661	4.01987629508972	BOTH	254.94934697175	47	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.247040252565114	2244.46979318164	-0.286671777294226	6.11120644479156e-05	61.8168464353025	3	1960.55625436758
255.949990496874	4.01992001938822	BOTH	259.969910516262	48	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.0968166272033675	1823.33147640354	-0.067227043425302	-1.42627812240104e-05	56.7540051217242	2	1629.73143023595
260.954230006933	4.01962523198131	BOTH	264.973855238914	49	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.0789265982636148	1388.99873531998	-0.452183070991978	0.000122225995486734	61.5051945133548	2	1101.32076549557
265.95808340168	4.01997009110454	BOTH	269.978053492785	50	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.480926072086293	n/a	n/a	n/a	n/a	5	1503.51951343132
270.978807387114	4.02022961688039	BOTH	274.999037003994	51	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.512496711391739	n/a	n/a	n/a	n/a	4	1393.49001618996
275.999478127241	4.01984808588026	BOTH	280.019326213121	52	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.570639305445935	n/a	n/a	n/a	n/a	7	1352.9068627451
281.003741262674	4.01972114372251	BOTH	285.023462406397	53	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.563009734280453	n/a	n/a	n/a	n/a	2	1033.84286574353
286.007701499939	4.02009985423092	BOTH	290.02780135417	54	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.307550644567219	n/a	n/a	n/a	n/a	5	1242.75531914894
291.028454752922	4.02010302734374	BOTH	295.048557780266	55	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0	1346.43916839877	-0.148979351615584	3.35206963419266e-05	37.3612679027512	0	1218.68271507498
296.032631849527	4.01979519319531	BOTH	300.052427042723	56	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0	1210.34853643374	-0.161761532200025	5.46630901089097e-05	45.2846784629175	0	1178.18600368324
301.053599493027	4.01981388211249	BOTH	305.073413375139	57	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.0789265982636148	1876.9891779219	0.152183426726109	-6.05922552842451e-05	144.351520970279	1	1879.43644672951
306.057891895533	4.01957445526119	BOTH	310.077466350794	58	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.49171270718232	n/a	n/a	n/a	n/a	5	1812.94720496894
311.061370458603	4.02023596405985	BOTH	315.081606422663	59	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.172849250197317	1602.47399258403	0.157938830839796	-3.91519582796142e-05	44.9797597203105	3	1707.23664122137
316.065676613092	4.01964180517194	BOTH	320.085318418264	60	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.0841883714811892	1660.85425668396	-0.030773919349724	-9.87683564461969e-07	65.9289865694248	1	1586.70324619362
321.086264136076	4.0200949172974	BOTH	325.106359053373	61	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.290712970270981	n/a	n/a	n/a	n/a	3	1472.52225519288
326.090366477966	4.01982446050641	BOTH	330.110190938473	62	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0	1202.35647292249	0.179549418755026	-3.55343847904094e-05	43.5553009147647	0	1381.69429097606
331.111077063799	4.02005154585839	BOTH	335.131128609657	63	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.33806892922915	n/a	n/a	n/a	n/a	3	1385.913354531
336.131839132071	4.01987453174593	BOTH	340.151713663816	64	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0	1098.7522123315	-0.0486663754297107	1.53315168837959e-05	33.3961436465935	0	1083.45119705341
341.152565233231	4.0199090883732	BOTH	345.172474321604	65	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0	458.632167428421	0.751776182893721	-9.47960141089677e-05	40.5695429510211	0	1549.15627466456
346.156686616659	4.01989604139328	BOTH	350.176582658052	66	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.0236779794790845	1644.92907638723	0.184905399957061	-4.24490233075834e-05	48.0626034127064	1	1800.58232282404
351.160631339073	4.02004801917076	BOTH	355.180679358244	67	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.141278610891871	1291.74525282534	-0.102575430828576	1.71201063034391e-05	28.0549481655398	4	1175.15073529412
356.164765063763	4.0199090883732	BOTH	360.184674152136	68	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.39542225730071	n/a	n/a	n/a	n/a	5	1367.03220191471
361.168885036707	4.02012700557708	BOTH	365.189012042284	69	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.257300710339384	n/a	n/a	n/a	n/a	2	1040.24300389656
366.18966614604	4.01968235611918	BOTH	370.209348502159	70	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.275716916600894	n/a	n/a	n/a	n/a	3	1392.78023973847
371.210374263763	4.01993306636814	BOTH	375.230307330132	71	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.775848460931334	n/a	n/a	n/a	n/a	15	1204.61502347418
376.214518919706	4.01977791500093	BOTH	380.234296834707	72	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.369113391212839	n/a	n/a	n/a	n/a	4	1226.96455379483
381.218420270205	4.02003955674172	BOTH	385.238459826946	73	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
386.222460904598	4.01997326445581	BOTH	390.242434169054	74	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	1	n/a	n/a	n/a	n/a	1	n/a
391.226660921335	4.01969399213789	BOTH	395.246354913473	75	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	1	n/a	n/a	n/a	n/a	6	n/a
396.247027353525	4.02019823384285	BOTH	400.267225587368	76	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.257300710339384	n/a	n/a	n/a	n/a	7	1465.88168614949
401.251280967951	4.02009385967256	BOTH	405.271374827623	77	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.797421731123389	n/a	n/a	n/a	n/a	10	1408.98311688312
406.255436908007	4.01981035566325	BOTH	410.27524726367	78	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	1	n/a	n/a	n/a	n/a	36	n/a
411.276282898664	4.01967459845542	BOTH	415.29595749712	79	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.871875822152065	n/a	n/a	n/a	n/a	0	738.172484599589
416.296884173393	4.0197666313648	BOTH	420.316650804758	80	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.955274927650618	n/a	n/a	n/a	n/a	16	1229.82941176471
421.317573955297	4.0199376502037	BOTH	425.337511605501	81	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.851881083925283	n/a	n/a	n/a	n/a	19	987.147424511545
426.338363527298	4.02001028919221	BOTH	430.35837381649	82	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	1	n/a	n/a	n/a	n/a	7	n/a
431.342424613237	4.01990027308466	BOTH	435.362324886322	83	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
436.363214185476	4.01994082379343	BOTH	440.38315500927	84	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
441.383982600451	4.01981740808486	BOTH	445.403800008535	85	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.986845566956064	n/a	n/a	n/a	n/a	3	1039.06
446.404678376675	4.01984949612614	BOTH	450.424527872801	86	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.955274927650618	n/a	n/a	n/a	n/a	0	1155.41764705882
451.408586426735	4.02004731440542	BOTH	455.42863374114	87	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	1	n/a	n/a	n/a	n/a	4	n/a
456.429414786816	4.02000817346573	BOTH	460.449422960281	88	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	1	n/a	n/a	n/a	n/a	8	n/a
461.450200127602	4.0199372975826	BOTH	465.470137425184	89	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	1	n/a	n/a	n/a	n/a	16	n/a
466.470991815329	4.01999865317345	BOTH	470.490990468502	90	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	1	n/a	n/a	n/a	n/a	23	n/a
471.491730257988	4.01994117665294	BOTH	475.511671434641	91	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	1	n/a	n/a	n/a	n/a	2	n/a
476.512497262716	4.01976804184915	BOTH	480.532265304565	92	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.989476453564851	n/a	n/a	n/a	n/a	0	1033.95
481.516490293741	4.01983891773222	BOTH	485.536329211473	93	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	0.373322809786898	n/a	n/a	n/a	n/a	7	1292.86859781696
486.528826586962	-0.00810313057900203	BOTH	486.520723456383	94	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	235	BOTH	1	n/a	n/a	n/a	n/a	1	n/a
